game id,turn number,player,row,column
0,246,2,16,14
1,114,2,16,0
2,146,2,16,4
3,474,2,16,10
4,188,2,16,16
5,278,2,16,4
6,293,1,0,16
7,583,1,0,14
8,238,2,16,10
9,369,1,0,8
10,146,2,16,14
11,307,1,0,10
12,205,1,0,14
13,204,2,16,14
14,210,2,16,12
15,1278,2,16,16
16,421,1,0,6
17,87,1,0,10
18,248,2,16,10
19,57,1,0,16
20,267,1,0,8
21,502,2,16,0
22,140,2,16,12
23,213,1,0,12
24,838,2,16,16
25,276,2,16,12
26,259,1,0,16
27,648,2,16,0
28,65,1,0,16
29,253,1,0,14
30,107,1,0,16
31,298,2,16,16
32,282,2,16,2
33,127,1,0,14
34,152,2,16,14
35,96,2,16,12
36,224,2,16,10
37,387,1,0,16
38,376,2,16,14
39,580,2,16,16
40,177,1,0,14
41,250,2,16,12
42,468,2,16,12
43,286,2,16,16
44,1161,1,0,4
45,428,2,16,14
46,282,2,16,14
47,402,2,16,8
48,1132,2,16,16
49,363,1,0,16
50,95,1,0,4
51,390,2,16,4
52,188,2,16,16
53,173,1,0,16
54,111,1,0,8
55,125,1,0,16
56,192,2,16,16
57,369,1,0,16
58,727,1,0,14
59,815,1,0,0
60,244,2,16,10
61,473,1,0,16
62,120,2,16,0
63,285,1,0,10
64,72,2,16,16
65,282,2,16,4
66,95,1,0,8
67,127,1,0,8
68,192,2,16,16
69,70,2,16,10
70,181,1,0,16
71,225,1,0,8
72,1167,1,0,8
73,285,1,0,16
74,172,2,16,16
75,401,1,0,12
76,166,2,16,16
77,209,1,0,16
78,221,1,0,14
79,223,1,0,16
80,217,1,0,16
81,108,2,16,16
82,254,2,16,6
83,264,2,16,16
84,689,1,0,14
85,88,2,16,4
86,115,1,0,16
87,129,1,0,16
88,106,2,16,16
89,194,2,16,14
90,92,2,16,16
91,131,1,0,4
92,523,1,0,14
93,550,2,16,12
94,956,2,16,6
95,564,2,16,0
96,805,1,0,0
97,379,1,0,16
98,945,1,0,12
99,97,1,0,10
100,339,1,0,12
101,192,2,16,12
102,93,1,0,2
103,136,2,16,2
104,819,1,0,16
105,150,2,16,16
106,129,1,0,14
107,75,1,0,16
108,237,1,0,12
109,88,2,16,10
110,561,1,0,14
111,491,1,0,16
112,1363,1,0,0
113,682,2,16,16
114,179,1,0,0
115,288,2,16,12
116,286,2,16,6
117,765,1,0,16
118,459,1,0,14
119,120,2,16,2
120,445,1,0,12
121,78,2,16,14
122,394,2,16,8
123,126,2,16,16
124,384,2,16,10
125,710,2,16,8
126,1947,1,0,14
127,784,2,16,12
128,178,2,16,8
129,234,2,16,6
130,128,2,16,12
131,109,1,0,16
132,489,1,0,16
133,289,1,0,8
134,243,1,0,16
135,499,1,0,14
136,99,1,0,0
137,140,2,16,16
138,223,1,0,2
139,728,2,16,10
140,94,2,16,16
141,1365,1,0,16
142,407,1,0,16
143,297,1,0,8
144,146,2,16,0
145,127,1,0,16
146,309,1,0,16
147,1336,2,16,16
148,538,2,16,8
149,104,2,16,16
150,626,2,16,2
151,137,1,0,16
152,1107,1,0,14
153,1954,2,16,12
154,254,2,16,16
155,213,1,0,16
156,478,2,16,14
157,93,1,0,14
158,158,2,16,10
159,94,2,16,0
160,106,2,16,14
161,839,1,0,16
162,270,2,16,0
163,158,2,16,8
164,712,2,16,2
165,88,2,16,16
166,134,2,16,14
167,80,2,16,14
168,250,2,16,16
169,113,1,0,16
170,163,1,0,6
171,154,2,16,12
172,145,1,0,6
173,812,2,16,16
174,160,2,16,0
175,131,1,0,16
176,1691,1,0,16
177,243,1,0,10
178,400,2,16,16
179,782,2,16,16
180,443,1,0,14
181,758,2,16,6
182,1191,1,0,14
183,77,1,0,14
184,87,1,0,0
185,744,2,16,0
186,82,2,16,0
187,238,2,16,10
188,226,2,16,16
189,465,1,0,2
190,155,1,0,12
191,127,1,0,12
192,420,2,16,16
193,1069,1,0,6
194,795,1,0,16
195,268,2,16,16
196,777,1,0,14
197,297,1,0,16
198,363,1,0,14
199,114,2,16,4
